date,city,precipitation,month,year
1/9/2022,NYC,0.12,1,2022
1/10/2022,NYC,0,1,2022
1/11/2022,NYC,0,1,2022
1/12/2022,NYC,0,1,2022
1/13/2022,NYC,0,1,2022
1/14/2022,NYC,0,1,2022
1/15/2022,NYC,0,1,2022
1/16/2022,NYC,0.53,1,2022
1/17/2022,NYC,0.92,1,2022
1/18/2022,NYC,0,1,2022
1/19/2022,NYC,0,1,2022
1/20/2022,NYC,0.25,1,2022
1/21/2022,NYC,0,1,2022
1/22/2022,NYC,0,1,2022
1/23/2022,NYC,0,1,2022
1/24/2022,NYC,0,1,2022
1/25/2022,NYC,0,1,2022
1/26/2022,NYC,0,1,2022
1/27/2022,NYC,0,1,2022
1/28/2022,NYC,0.12,1,2022
1/29/2022,NYC,0.58,1,2022
1/30/2022,NYC,0,1,2022
1/31/2022,NYC,0,1,2022
2/1/2022,NYC,0,2,2022
2/2/2022,NYC,0,2,2022
2/3/2022,NYC,0.33,2,2022
2/4/2022,NYC,0.56,2,2022
2/5/2022,NYC,0,2,2022
2/6/2022,NYC,0,2,2022
2/7/2022,NYC,0.28,2,2022
2/8/2022,NYC,0.12,2,2022
2/9/2022,NYC,0,2,2022
2/10/2022,NYC,0,2,2022
2/11/2022,NYC,0,2,2022
2/12/2022,NYC,0,2,2022
2/13/2022,NYC,0.25,2,2022
2/14/2022,NYC,0,2,2022
2/15/2022,NYC,0,2,2022
2/16/2022,NYC,0,2,2022
2/17/2022,NYC,0.23,2,2022
2/18/2022,NYC,0.39,2,2022
2/19/2022,NYC,0,2,2022
2/20/2022,NYC,0,2,2022
2/21/2022,NYC,0,2,2022
2/22/2022,NYC,0.14,2,2022
2/23/2022,NYC,0,2,2022
2/24/2022,NYC,0,2,2022
2/25/2022,NYC,0.78,2,2022
2/26/2022,NYC,0,2,2022
2/27/2022,NYC,0,2,2022
2/28/2022,NYC,0,2,2022
3/1/2022,NYC,0,3,2022
3/2/2022,NYC,0,3,2022
3/3/2022,NYC,0.08,3,2022
3/4/2022,NYC,0,3,2022
3/5/2022,NYC,0,3,2022
3/6/2022,NYC,0.05,3,2022
3/7/2022,NYC,0.06,3,2022
3/8/2022,NYC,0,3,2022
3/9/2022,NYC,0.61,3,2022
3/10/2022,NYC,0,3,2022
3/11/2022,NYC,0,3,2022
3/12/2022,NYC,0.5,3,2022
3/13/2022,NYC,0,3,2022
3/14/2022,NYC,0,3,2022
3/15/2022,NYC,0,3,2022
3/16/2022,NYC,0,3,2022
3/17/2022,NYC,0.06,3,2022
3/18/2022,NYC,0,3,2022
3/19/2022,NYC,0.18,3,2022
3/20/2022,NYC,0,3,2022
3/21/2022,NYC,0,3,2022
3/22/2022,NYC,0,3,2022
3/23/2022,NYC,0.07,3,2022
3/24/2022,NYC,0.93,3,2022
3/25/2022,NYC,0.03,3,2022
3/26/2022,NYC,0,3,2022
3/27/2022,NYC,0,3,2022
3/28/2022,NYC,0,3,2022
3/29/2022,NYC,0,3,2022
3/30/2022,NYC,0,3,2022
3/31/2022,NYC,0.05,3,2022
4/1/2022,NYC,0.08,4,2022
4/2/2022,NYC,0,4,2022
4/3/2022,NYC,0.1,4,2022
4/4/2022,NYC,0,4,2022
4/5/2022,NYC,0.06,4,2022
4/6/2022,NYC,0.54,4,2022
4/7/2022,NYC,0.45,4,2022
4/8/2022,NYC,0.04,4,2022
4/9/2022,NYC,0.02,4,2022
4/10/2022,NYC,0,4,2022
4/11/2022,NYC,0,4,2022
4/12/2022,NYC,0.02,4,2022
4/13/2022,NYC,0,4,2022
4/14/2022,NYC,0.08,4,2022
4/15/2022,NYC,0.01,4,2022
4/16/2022,NYC,0.09,4,2022
4/17/2022,NYC,0,4,2022
4/18/2022,NYC,0.96,4,2022
4/19/2022,NYC,0.59,4,2022
4/20/2022,NYC,0,4,2022
4/21/2022,NYC,0,4,2022
4/22/2022,NYC,0,4,2022
4/23/2022,NYC,0,4,2022
4/24/2022,NYC,0,4,2022
4/25/2022,NYC,0,4,2022
4/26/2022,NYC,0.06,4,2022
4/27/2022,NYC,0,4,2022
4/28/2022,NYC,0,4,2022
4/29/2022,NYC,0,4,2022
4/30/2022,NYC,0,4,2022
5/1/2022,NYC,0,5,2022
5/2/2022,NYC,0.51,5,2022
5/3/2022,NYC,0,5,2022
5/4/2022,NYC,0.04,5,2022
5/5/2022,NYC,0,5,2022
5/6/2022,NYC,0.85,5,2022
5/7/2022,NYC,0.96,5,2022
5/8/2022,NYC,0,5,2022
5/9/2022,NYC,0,5,2022
5/10/2022,NYC,0,5,2022
5/11/2022,NYC,0,5,2022
5/12/2022,NYC,0,5,2022
5/13/2022,NYC,0,5,2022
5/14/2022,NYC,0.15,5,2022
5/15/2022,NYC,0,5,2022
5/16/2022,NYC,0.09,5,2022
5/17/2022,NYC,0,5,2022
5/18/2022,NYC,0,5,2022
5/19/2022,NYC,1.04,5,2022
5/20/2022,NYC,0.49,5,2022
5/21/2022,NYC,0,5,2022
5/22/2022,NYC,0,5,2022
5/23/2022,NYC,0,5,2022
5/24/2022,NYC,0,5,2022
5/25/2022,NYC,0,5,2022
5/26/2022,NYC,0,5,2022
5/27/2022,NYC,0.05,5,2022
5/28/2022,NYC,0.16,5,2022
5/29/2022,NYC,0,5,2022
5/30/2022,NYC,0,5,2022
5/31/2022,NYC,0,5,2022
6/1/2022,NYC,1.36,6,2022
6/2/2022,NYC,0.3,6,2022
6/3/2022,NYC,0,6,2022
6/4/2022,NYC,0,6,2022
6/5/2022,NYC,0,6,2022
6/6/2022,NYC,0,6,2022
6/7/2022,NYC,0.04,6,2022
6/8/2022,NYC,0,6,2022
6/9/2022,NYC,0.6,6,2022
6/10/2022,NYC,0,6,2022
6/11/2022,NYC,0,6,2022
6/12/2022,NYC,0.15,6,2022
6/13/2022,NYC,0,6,2022
6/14/2022,NYC,0,6,2022
6/15/2022,NYC,0,6,2022
6/16/2022,NYC,0.29,6,2022
6/17/2022,NYC,0,6,2022
6/18/2022,NYC,0,6,2022
6/19/2022,NYC,0,6,2022
6/20/2022,NYC,0,6,2022
6/21/2022,NYC,0.02,6,2022
6/22/2022,NYC,0.14,6,2022
6/23/2022,NYC,0,6,2022
6/24/2022,NYC,0,6,2022
6/25/2022,NYC,0,6,2022
6/26/2022,NYC,0,6,2022
6/27/2022,NYC,0.35,6,2022
6/28/2022,NYC,0,6,2022
6/29/2022,NYC,0,6,2022
6/30/2022,NYC,0,6,2022
7/1/2022,NYC,0,7,2022
7/2/2022,NYC,0,7,2022
7/3/2022,NYC,0,7,2022
7/4/2022,NYC,0,7,2022
7/5/2022,NYC,0.01,7,2022
7/6/2022,NYC,0,7,2022
7/7/2022,NYC,0,7,2022
7/8/2022,NYC,0.26,7,2022
7/9/2022,NYC,0,7,2022
7/10/2022,NYC,0,7,2022
7/11/2022,NYC,0,7,2022
7/12/2022,NYC,0,7,2022
7/13/2022,NYC,0,7,2022
7/14/2022,NYC,0,7,2022
7/15/2022,NYC,0,7,2022
7/16/2022,NYC,0.02,7,2022
7/17/2022,NYC,0.02,7,2022
7/18/2022,NYC,0.38,7,2022
7/19/2022,NYC,0,7,2022
7/20/2022,NYC,0,7,2022
7/21/2022,NYC,0,7,2022
7/22/2022,NYC,0,7,2022
7/23/2022,NYC,0,7,2022
7/24/2022,NYC,0,7,2022
7/25/2022,NYC,0.23,7,2022
7/26/2022,NYC,0,7,2022
7/27/2022,NYC,0,7,2022
7/28/2022,NYC,0.18,7,2022
7/29/2022,NYC,0,7,2022
7/30/2022,NYC,0,7,2022
7/31/2022,NYC,0,7,2022
8/1/2022,NYC,0.25,8,2022
8/2/2022,NYC,0,8,2022
8/3/2022,NYC,0,8,2022
8/4/2022,NYC,0,8,2022
8/5/2022,NYC,0,8,2022
8/6/2022,NYC,0,8,2022
8/7/2022,NYC,0.01,8,2022
8/8/2022,NYC,0,8,2022
8/9/2022,NYC,0,8,2022
8/10/2022,NYC,0,8,2022
8/11/2022,NYC,0.35,8,2022
8/12/2022,NYC,0,8,2022
8/13/2022,NYC,0,8,2022
8/14/2022,NYC,0,8,2022
8/15/2022,NYC,0,8,2022
8/16/2022,NYC,0,8,2022
8/17/2022,NYC,0.13,8,2022
8/18/2022,NYC,0,8,2022
8/19/2022,NYC,0,8,2022
8/20/2022,NYC,0,8,2022
8/21/2022,NYC,0,8,2022
8/22/2022,NYC,0.03,8,2022
8/23/2022,NYC,0,8,2022
8/24/2022,NYC,0,8,2022
8/25/2022,NYC,0,8,2022
8/26/2022,NYC,0.02,8,2022
8/27/2022,NYC,0,8,2022
8/28/2022,NYC,0,8,2022
8/29/2022,NYC,0,8,2022
8/30/2022,NYC,0.06,8,2022
8/31/2022,NYC,0,8,2022
9/1/2022,NYC,0,9,2022
9/2/2022,NYC,0,9,2022
9/3/2022,NYC,0,9,2022
9/4/2022,NYC,0.03,9,2022
9/5/2022,NYC,0,9,2022
9/6/2022,NYC,0.87,9,2022
9/7/2022,NYC,0,9,2022
9/8/2022,NYC,0,9,2022
9/9/2022,NYC,0,9,2022
9/10/2022,NYC,0,9,2022
9/11/2022,NYC,0.2,9,2022
9/12/2022,NYC,0.06,9,2022
9/13/2022,NYC,0.01,9,2022
9/14/2022,NYC,0,9,2022
9/15/2022,NYC,0,9,2022
9/16/2022,NYC,0,9,2022
9/17/2022,NYC,0,9,2022
9/18/2022,NYC,0,9,2022
9/19/2022,NYC,0.03,9,2022
9/20/2022,NYC,0,9,2022
9/21/2022,NYC,0,9,2022
9/22/2022,NYC,0.34,9,2022
9/23/2022,NYC,0,9,2022
9/24/2022,NYC,0,9,2022
9/25/2022,NYC,0.31,9,2022
9/26/2022,NYC,0,9,2022
9/27/2022,NYC,0,9,2022
9/28/2022,NYC,0,9,2022
9/29/2022,NYC,0,9,2022
9/30/2022,NYC,0,9,2022
10/1/2022,NYC,0.89,10,2022
10/2/2022,NYC,0.19,10,2022
10/3/2022,NYC,0.78,10,2022
10/4/2022,NYC,1.38,10,2022
10/5/2022,NYC,0.55,10,2022
10/6/2022,NYC,0,10,2022
10/7/2022,NYC,0,10,2022
10/8/2022,NYC,0.04,10,2022
10/9/2022,NYC,0,10,2022
10/10/2022,NYC,0,10,2022
10/11/2022,NYC,0,10,2022
10/12/2022,NYC,0,10,2022
10/13/2022,NYC,1.11,10,2022
10/14/2022,NYC,0.11,10,2022
10/15/2022,NYC,0,10,2022
10/16/2022,NYC,0,10,2022
10/17/2022,NYC,0.08,10,2022
10/18/2022,NYC,0,10,2022
10/19/2022,NYC,0,10,2022
10/20/2022,NYC,0,10,2022
10/21/2022,NYC,0,10,2022
10/22/2022,NYC,0,10,2022
10/23/2022,NYC,0.03,10,2022
10/24/2022,NYC,0.37,10,2022
10/25/2022,NYC,0,10,2022
10/26/2022,NYC,0,10,2022
10/27/2022,NYC,0,10,2022
10/28/2022,NYC,0,10,2022
10/29/2022,NYC,0,10,2022
10/30/2022,NYC,0,10,2022
10/31/2022,NYC,0.08,10,2022
11/1/2022,NYC,0.21,11,2022
11/2/2022,NYC,0,11,2022
11/3/2022,NYC,0,11,2022
11/4/2022,NYC,0,11,2022
11/5/2022,NYC,0,11,2022
11/6/2022,NYC,0,11,2022
11/7/2022,NYC,0,11,2022
11/8/2022,NYC,0,11,2022
11/9/2022,NYC,0,11,2022
11/10/2022,NYC,0,11,2022
11/11/2022,NYC,0.51,11,2022
11/12/2022,NYC,0.06,11,2022
11/13/2022,NYC,0.09,11,2022
11/14/2022,NYC,0,11,2022
11/15/2022,NYC,0.43,11,2022
11/16/2022,NYC,0.2,11,2022
11/17/2022,NYC,0,11,2022
11/18/2022,NYC,0.01,11,2022
11/19/2022,NYC,0,11,2022
11/20/2022,NYC,0,11,2022
11/21/2022,NYC,0,11,2022
11/22/2022,NYC,0,11,2022
11/23/2022,NYC,0,11,2022
11/24/2022,NYC,0,11,2022
11/25/2022,NYC,0.02,11,2022
11/26/2022,NYC,0,11,2022
11/27/2022,NYC,0.56,11,2022
11/28/2022,NYC,0,11,2022
11/29/2022,NYC,0,11,2022
11/30/2022,NYC,0.34,11,2022
12/1/2022,NYC,0,12,2022
12/2/2022,NYC,0,12,2022
12/3/2022,NYC,0.23,12,2022
12/4/2022,NYC,0,12,2022
12/5/2022,NYC,0,12,2022
12/6/2022,NYC,0.43,12,2022
12/7/2022,NYC,0.31,12,2022
12/8/2022,NYC,0,12,2022
12/9/2022,NYC,0,12,2022
12/10/2022,NYC,0,12,2022
12/11/2022,NYC,0.18,12,2022
12/12/2022,NYC,0.03,12,2022
12/13/2022,NYC,0,12,2022
12/14/2022,NYC,0,12,2022
12/15/2022,NYC,0.6,12,2022
12/16/2022,NYC,0.68,12,2022
12/17/2022,NYC,0,12,2022
12/18/2022,NYC,0,12,2022
12/19/2022,NYC,0,12,2022
12/20/2022,NYC,0,12,2022
12/21/2022,NYC,0,12,2022
12/22/2022,NYC,0.14,12,2022
12/23/2022,NYC,0.3,12,2022
12/24/2022,NYC,0,12,2022
12/25/2022,NYC,0,12,2022
12/26/2022,NYC,0,12,2022
12/27/2022,NYC,0,12,2022
12/28/2022,NYC,0,12,2022
12/29/2022,NYC,0,12,2022
12/30/2022,NYC,0,12,2022
12/31/2022,NYC,0.27,12,2022
1/1/2023,NYC,0,1,2023
1/2/2023,NYC,0.02,1,2023
1/3/2023,NYC,0.36,1,2023
1/4/2023,NYC,0.01,1,2023
1/5/2023,NYC,0.05,1,2023
1/6/2023,NYC,0.25,1,2023
1/7/2023,NYC,0,1,2023
1/8/2023,NYC,0,1,2023
1/9/2023,NYC,0.02,1,2023
1/10/2023,NYC,0,1,2023
1/11/2023,NYC,0,1,2023
1/12/2023,NYC,0.27,1,2023
1/13/2023,NYC,0.03,1,2023
1/14/2023,NYC,0,1,2023
1/15/2023,NYC,0,1,2023
1/16/2023,NYC,0,1,2023
1/17/2023,NYC,0,1,2023
1/18/2023,NYC,0,1,2023
1/19/2023,NYC,0.96,1,2023
1/20/2023,NYC,0,1,2023
1/21/2023,NYC,0,1,2023
1/22/2023,NYC,0.47,1,2023
1/23/2023,NYC,0.24,1,2023
1/24/2023,NYC,0,1,2023
1/25/2023,NYC,0.97,1,2023
1/26/2023,NYC,0.23,1,2023
1/27/2023,NYC,0,1,2023
1/28/2023,NYC,0,1,2023
1/29/2023,NYC,0,1,2023
1/30/2023,NYC,0,1,2023
1/31/2023,NYC,0.03,1,2023
2/1/2023,NYC,0.02,2,2023
2/2/2023,NYC,0,2,2023
2/3/2023,NYC,0,2,2023
2/4/2023,NYC,0,2,2023
2/5/2023,NYC,0,2,2023
2/6/2023,NYC,0,2,2023
2/7/2023,NYC,0.02,2,2023
2/8/2023,NYC,0.01,2,2023
2/9/2023,NYC,0,2,2023
2/10/2023,NYC,0,2,2023
2/11/2023,NYC,0,2,2023
2/12/2023,NYC,0.04,2,2023
2/13/2023,NYC,0,2,2023
2/14/2023,NYC,0,2,2023
2/15/2023,NYC,0,2,2023
2/16/2023,NYC,0.08,2,2023
2/17/2023,NYC,0.37,2,2023
2/18/2023,NYC,0,2,2023
2/19/2023,NYC,0,2,2023
2/20/2023,NYC,0,2,2023
2/21/2023,NYC,0.19,2,2023
2/22/2023,NYC,0.17,2,2023
2/23/2023,NYC,0.03,2,2023
2/24/2023,NYC,0,2,2023
2/25/2023,NYC,0,2,2023
2/26/2023,NYC,0,2,2023
2/27/2023,NYC,0.32,2,2023
2/28/2023,NYC,0.29,2,2023
3/1/2023,NYC,0.02,3,2023
3/2/2023,NYC,0,3,2023
3/3/2023,NYC,0.11,3,2023
3/4/2023,NYC,0.83,3,2023
3/5/2023,NYC,0,3,2023
3/6/2023,NYC,0,3,2023
3/7/2023,NYC,0.08,3,2023
3/8/2023,NYC,0,3,2023
3/9/2023,NYC,0,3,2023
3/10/2023,NYC,0.37,3,2023
3/11/2023,NYC,0.46,3,2023
3/12/2023,NYC,0,3,2023
3/13/2023,NYC,1.1,3,2023
3/14/2023,NYC,0.08,3,2023
3/15/2023,NYC,0,3,2023
3/16/2023,NYC,0,3,2023
3/17/2023,NYC,0,3,2023
3/18/2023,NYC,0.02,3,2023
3/19/2023,NYC,0,3,2023
3/20/2023,NYC,0,3,2023
3/21/2023,NYC,0,3,2023
3/22/2023,NYC,0,3,2023
3/23/2023,NYC,0.08,3,2023
3/24/2023,NYC,0.01,3,2023
3/25/2023,NYC,0.1,3,2023
3/26/2023,NYC,0,3,2023
3/27/2023,NYC,0.16,3,2023
3/28/2023,NYC,0.02,3,2023
3/29/2023,NYC,0,3,2023
3/30/2023,NYC,0.02,3,2023
3/31/2023,NYC,0,3,2023
4/1/2023,NYC,0.22,4,2023
4/2/2023,NYC,0,4,2023
4/3/2023,NYC,0,4,2023
4/4/2023,NYC,0,4,2023
4/5/2023,NYC,0,4,2023
4/6/2023,NYC,0.02,4,2023
4/7/2023,NYC,0,4,2023
4/8/2023,NYC,0,4,2023
4/9/2023,NYC,0,4,2023
4/10/2023,NYC,0,4,2023
4/11/2023,NYC,0,4,2023
4/12/2023,NYC,0,4,2023
4/13/2023,NYC,0,4,2023
4/14/2023,NYC,0,4,2023
4/15/2023,NYC,0.02,4,2023
4/16/2023,NYC,0,4,2023
4/17/2023,NYC,0.01,4,2023
4/18/2023,NYC,0,4,2023
4/19/2023,NYC,0,4,2023
4/20/2023,NYC,0,4,2023
4/21/2023,NYC,0,4,2023
4/22/2023,NYC,1.02,4,2023
4/23/2023,NYC,1.26,4,2023
4/24/2023,NYC,0,4,2023
4/25/2023,NYC,0,4,2023
4/26/2023,NYC,0,4,2023
4/27/2023,NYC,0,4,2023
4/28/2023,NYC,0.37,4,2023
4/29/2023,NYC,1.75,4,2023
4/30/2023,NYC,1.36,4,2023
5/1/2023,NYC,0.03,5,2023
5/2/2023,NYC,0.1,5,2023
5/3/2023,NYC,0.01,5,2023
5/4/2023,NYC,0.16,5,2023
5/5/2023,NYC,0,5,2023
5/6/2023,NYC,0,5,2023
5/7/2023,NYC,0,5,2023
5/8/2023,NYC,0,5,2023
5/9/2023,NYC,0,5,2023
5/10/2023,NYC,0,5,2023
5/11/2023,NYC,0,5,2023
5/12/2023,NYC,0,5,2023
5/13/2023,NYC,0,5,2023
5/14/2023,NYC,0,5,2023
5/15/2023,NYC,0,5,2023
5/16/2023,NYC,0,5,2023
5/17/2023,NYC,0,5,2023
5/18/2023,NYC,0,5,2023
5/19/2023,NYC,0,5,2023
5/20/2023,NYC,1.65,5,2023
5/21/2023,NYC,0,5,2023
5/22/2023,NYC,0,5,2023
5/23/2023,NYC,0,5,2023
5/24/2023,NYC,0.01,5,2023
5/25/2023,NYC,0,5,2023
5/26/2023,NYC,0,5,2023
5/27/2023,NYC,0,5,2023
5/28/2023,NYC,0,5,2023
5/29/2023,NYC,0,5,2023
5/30/2023,NYC,0,5,2023
5/31/2023,NYC,0,5,2023
6/1/2023,NYC,0,6,2023
6/2/2023,NYC,0.02,6,2023
6/3/2023,NYC,0,6,2023
6/4/2023,NYC,0,6,2023
6/5/2023,NYC,0,6,2023
6/6/2023,NYC,0.03,6,2023
6/7/2023,NYC,0,6,2023
6/8/2023,NYC,0,6,2023
6/9/2023,NYC,0.06,6,2023
6/10/2023,NYC,0.03,6,2023
6/11/2023,NYC,0.02,6,2023
6/12/2023,NYC,0.18,6,2023
6/13/2023,NYC,0,6,2023
6/14/2023,NYC,0.24,6,2023
6/15/2023,NYC,0,6,2023
6/16/2023,NYC,0.2,6,2023
6/17/2023,NYC,0,6,2023
6/18/2023,NYC,0,6,2023
6/19/2023,NYC,0,6,2023
6/20/2023,NYC,0,6,2023
6/21/2023,NYC,0,6,2023
6/22/2023,NYC,0,6,2023
6/23/2023,NYC,0,6,2023
6/24/2023,NYC,0.03,6,2023
6/25/2023,NYC,0,6,2023
6/26/2023,NYC,0.01,6,2023
6/27/2023,NYC,0.02,6,2023
6/28/2023,NYC,0.17,6,2023
6/29/2023,NYC,0,6,2023
6/30/2023,NYC,0,6,2023
7/1/2023,NYC,0,7,2023
7/2/2023,NYC,0.47,7,2023
7/3/2023,NYC,0.18,7,2023
7/4/2023,NYC,0.14,7,2023
7/5/2023,NYC,0,7,2023
7/6/2023,NYC,0,7,2023
7/7/2023,NYC,0,7,2023
7/8/2023,NYC,0,7,2023
7/9/2023,NYC,0.53,7,2023
7/10/2023,NYC,0,7,2023
7/11/2023,NYC,0,7,2023
7/12/2023,NYC,0,7,2023
7/13/2023,NYC,0,7,2023
7/14/2023,NYC,0.12,7,2023
7/15/2023,NYC,0,7,2023
7/16/2023,NYC,0.45,7,2023
7/17/2023,NYC,0,7,2023
7/18/2023,NYC,1.39,7,2023
7/19/2023,NYC,0.12,7,2023
7/20/2023,NYC,0,7,2023
7/21/2023,NYC,0.04,7,2023
7/22/2023,NYC,0,7,2023
7/23/2023,NYC,0,7,2023
7/24/2023,NYC,0,7,2023
7/25/2023,NYC,0.24,7,2023
7/26/2023,NYC,0,7,2023
7/27/2023,NYC,0.02,7,2023
7/28/2023,NYC,0.04,7,2023
7/29/2023,NYC,0.64,7,2023
7/30/2023,NYC,0,7,2023
7/31/2023,NYC,0,7,2023
8/1/2023,NYC,0,8,2023
8/2/2023,NYC,0,8,2023
8/3/2023,NYC,0,8,2023
8/4/2023,NYC,0,8,2023
8/5/2023,NYC,0,8,2023
8/6/2023,NYC,0,8,2023
8/7/2023,NYC,0.83,8,2023
8/8/2023,NYC,0.03,8,2023
8/9/2023,NYC,0,8,2023
8/10/2023,NYC,0.66,8,2023
8/11/2023,NYC,0,8,2023
8/12/2023,NYC,0.15,8,2023
8/13/2023,NYC,0.63,8,2023
8/14/2023,NYC,0,8,2023
8/15/2023,NYC,0.33,8,2023
8/16/2023,NYC,0.4,8,2023
8/17/2023,NYC,0,8,2023
8/18/2023,NYC,0.31,8,2023
8/19/2023,NYC,0,8,2023
8/20/2023,NYC,0,8,2023
8/21/2023,NYC,0,8,2023
8/22/2023,NYC,0,8,2023
8/23/2023,NYC,0,8,2023
8/24/2023,NYC,0.02,8,2023
8/25/2023,NYC,0.41,8,2023
8/26/2023,NYC,0.11,8,2023
8/27/2023,NYC,0,8,2023
8/28/2023,NYC,0,8,2023
8/29/2023,NYC,0,8,2023
8/30/2023,NYC,0.13,8,2023
8/31/2023,NYC,0,8,2023
9/1/2023,NYC,0,9,2023
9/2/2023,NYC,0,9,2023
9/3/2023,NYC,0,9,2023
9/4/2023,NYC,0,9,2023
9/5/2023,NYC,0,9,2023
9/6/2023,NYC,0,9,2023
9/7/2023,NYC,0,9,2023
9/8/2023,NYC,0.01,9,2023
9/9/2023,NYC,0,9,2023
9/10/2023,NYC,1.11,9,2023
9/11/2023,NYC,0.4,9,2023
9/12/2023,NYC,0,9,2023
9/13/2023,NYC,0.02,9,2023
9/14/2023,NYC,0,9,2023
9/15/2023,NYC,0,9,2023
9/16/2023,NYC,0,9,2023
9/17/2023,NYC,0,9,2023
9/18/2023,NYC,0.7,9,2023
9/19/2023,NYC,0,9,2023
9/20/2023,NYC,0,9,2023
9/21/2023,NYC,0,9,2023
9/22/2023,NYC,0,9,2023
9/23/2023,NYC,0.96,9,2023
9/24/2023,NYC,0.56,9,2023
9/25/2023,NYC,0.35,9,2023
9/26/2023,NYC,0.01,9,2023
9/27/2023,NYC,0,9,2023
9/28/2023,NYC,0.62,9,2023
9/29/2023,NYC,8.05,9,2023
9/30/2023,NYC,0.22,9,2023
10/1/2023,NYC,0,10,2023
10/2/2023,NYC,0,10,2023
10/3/2023,NYC,0,10,2023
10/4/2023,NYC,0,10,2023
10/5/2023,NYC,0,10,2023
10/6/2023,NYC,0,10,2023
10/7/2023,NYC,1.88,10,2023
10/8/2023,NYC,0,10,2023
10/9/2023,NYC,0,10,2023
10/10/2023,NYC,0,10,2023
10/11/2023,NYC,0,10,2023
10/12/2023,NYC,0,10,2023
10/13/2023,NYC,0,10,2023
10/14/2023,NYC,0.8,10,2023
10/15/2023,NYC,0.01,10,2023
10/16/2023,NYC,0,10,2023
10/17/2023,NYC,0,10,2023
10/18/2023,NYC,0,10,2023
10/19/2023,NYC,0,10,2023
10/20/2023,NYC,0.67,10,2023
10/21/2023,NYC,0.12,10,2023
10/22/2023,NYC,0,10,2023
10/23/2023,NYC,0,10,2023
10/24/2023,NYC,0,10,2023
10/25/2023,NYC,0,10,2023
10/26/2023,NYC,0,10,2023
10/27/2023,NYC,0,10,2023
10/28/2023,NYC,0,10,2023
10/29/2023,NYC,0.17,10,2023
10/30/2023,NYC,0.4,10,2023
10/31/2023,NYC,0,10,2023
11/1/2023,NYC,0.02,11,2023
11/2/2023,NYC,0,11,2023
11/3/2023,NYC,0,11,2023
11/4/2023,NYC,0,11,2023
11/5/2023,NYC,0,11,2023
11/6/2023,NYC,0,11,2023
11/7/2023,NYC,0.01,11,2023
11/8/2023,NYC,0,11,2023
11/9/2023,NYC,0,11,2023
11/10/2023,NYC,0,11,2023
11/11/2023,NYC,0,11,2023
11/12/2023,NYC,0,11,2023
11/13/2023,NYC,0,11,2023
11/14/2023,NYC,0,11,2023
11/15/2023,NYC,0,11,2023
11/16/2023,NYC,0,11,2023
11/17/2023,NYC,0,11,2023
11/18/2023,NYC,0,11,2023
11/19/2023,NYC,0,11,2023
11/20/2023,NYC,0,11,2023
11/21/2023,NYC,0.46,11,2023
11/22/2023,NYC,0.74,11,2023
11/23/2023,NYC,0,11,2023
11/24/2023,NYC,0,11,2023
11/25/2023,NYC,0,11,2023
11/26/2023,NYC,0.34,11,2023
11/27/2023,NYC,0.02,11,2023
11/28/2023,NYC,0,11,2023
11/29/2023,NYC,0,11,2023
11/30/2023,NYC,0,11,2023
12/1/2023,NYC,0.55,12,2023
12/2/2023,NYC,0,12,2023
12/3/2023,NYC,0.74,12,2023
12/4/2023,NYC,0,12,2023
12/5/2023,NYC,0,12,2023
12/6/2023,NYC,0,12,2023
12/7/2023,NYC,0,12,2023
12/8/2023,NYC,0,12,2023
12/9/2023,NYC,0,12,2023
12/10/2023,NYC,2.38,12,2023
12/11/2023,NYC,0.59,12,2023
12/12/2023,NYC,0,12,2023
12/13/2023,NYC,0,12,2023
12/14/2023,NYC,0,12,2023
12/15/2023,NYC,0,12,2023
12/16/2023,NYC,0,12,2023
12/17/2023,NYC,0.12,12,2023
12/18/2023,NYC,1.47,12,2023
12/19/2023,NYC,0,12,2023
12/20/2023,NYC,0,12,2023
12/21/2023,NYC,0,12,2023
12/22/2023,NYC,0,12,2023
12/23/2023,NYC,0,12,2023
12/24/2023,NYC,0.02,12,2023
12/25/2023,NYC,0,12,2023
12/26/2023,NYC,0,12,2023
12/27/2023,NYC,0.19,12,2023
12/28/2023,NYC,1.55,12,2023
12/29/2023,NYC,0.02,12,2023
12/30/2023,NYC,0,12,2023
12/31/2023,NYC,0,12,2023
1/1/2020,SEA,0,1,2020
1/2/2020,SEA,0.21,1,2020
1/3/2020,SEA,0.39,1,2020
1/4/2020,SEA,0.1,1,2020
1/5/2020,SEA,0.14,1,2020
1/6/2020,SEA,0.21,1,2020
1/7/2020,SEA,0.28,1,2020
1/8/2020,SEA,0.04,1,2020
1/9/2020,SEA,0.06,1,2020
1/10/2020,SEA,0.5,1,2020
1/11/2020,SEA,0.09,1,2020
1/12/2020,SEA,0.18,1,2020
1/13/2020,SEA,0.09,1,2020
1/14/2020,SEA,0.01,1,2020
1/15/2020,SEA,0.01,1,2020
1/16/2020,SEA,0,1,2020
1/17/2020,SEA,0.02,1,2020
1/18/2020,SEA,0.34,1,2020
1/19/2020,SEA,0.03,1,2020
1/20/2020,SEA,0,1,2020
1/21/2020,SEA,0.52,1,2020
1/22/2020,SEA,0.22,1,2020
1/23/2020,SEA,0.99,1,2020
1/24/2020,SEA,0.47,1,2020
1/25/2020,SEA,0.16,1,2020
